run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,114,115,0.0024636659945826977,0.0019819170120172203,506626048,0.9375,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,115,116,0.0023645840119570494,0.001964374998351559,506626048,0.9453125,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,116,117,0.00236283297999762,0.0019317079859320074,506626048,0.9140625,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,117,118,0.0023543749994132668,0.001946916978340596,506626048,0.90625,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,118,119,0.002379209006903693,0.0019439169846009463,506626048,0.9296875,0,12,590b2663004c,590b2663004c
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,119,120,0.002358583005843684,0.0019722500001080334,506626048,0.890625,1,13,590b2663004c,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,120,121,0.002393290982581675,0.0019895000150427222,506626048,0.9453125,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,121,122,0.0023680420126765966,0.0020061670220457017,506626048,0.9140625,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,122,123,0.002374874980887398,0.001935082982527092,506658816,0.9609375,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,123,124,0.0023412079899571836,0.001921667018905282,506658816,0.921875,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,124,125,0.002345084008993581,0.0019212499901186675,506675200,0.8984375,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,125,126,0.0023554580111522228,0.0019264589936938137,506675200,0.9609375,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,126,127,0.0023449999862350523,0.001948875025846064,506675200,0.90625,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,127,128,0.0023460410011466593,0.001937916997121647,506691584,0.9296875,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,128,129,0.002356667013373226,0.0018942920141853392,506691584,0.8984375,0,13,17a75bf30714,17a75bf30714
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,129,130,0.002341417013667524,0.0019817080174107105,506691584,0.953125,1,14,17a75bf30714,01f58bc336e1
