run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,84,85,0.0013561660307459533,0.0028708329773508012,506298368,0.8125,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,85,86,0.0015191250131465495,0.002962582977488637,506363904,0.8046875,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,86,87,0.0014420829829759896,0.0028580420184880495,506363904,0.71875,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,87,88,0.0014125839807093143,0.0028008330264128745,506363904,0.734375,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,88,89,0.0014096249942667782,0.002814665960613638,506363904,0.7578125,0,9,f5073810aabf,f5073810aabf
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,89,90,0.0013580420054495335,0.0028334169765003026,506363904,0.7109375,1,10,f5073810aabf,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,90,91,0.0014712500269524753,0.002789874968584627,506380288,0.7890625,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,91,92,0.0014275420107878745,0.002821874979417771,506380288,0.765625,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,92,93,0.0014232080429792404,0.002822791982907802,506380288,0.71875,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,93,94,0.0013450830010697246,0.002816916035953909,506347520,0.7421875,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,94,95,0.0013549170107580721,0.0028207499999552965,506347520,0.796875,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,95,96,0.00135629199212417,0.0027106250054202974,506347520,0.7578125,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,96,97,0.0013996249763295054,0.002782750001642853,506347520,0.6953125,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,97,98,0.0013407910009846091,0.002753417007625103,506347520,0.671875,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,98,99,0.0013897499884478748,0.002748584025539458,506347520,0.6484375,0,10,ccab4fd72d6d,ccab4fd72d6d
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,99,100,0.0013727080076932907,0.002759041963145137,506347520,0.8125,1,11,ccab4fd72d6d,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,100,101,0.0013009580434300005,0.0028206250281073153,506363904,0.75,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,101,102,0.0015772079932503402,0.002905458037275821,506789888,0.8046875,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,102,103,0.0013976659975014627,0.0028541669598780572,506789888,0.734375,0,11,fe254cdc9237,fe254cdc9237
