run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,106,107,0.0016771249938756227,0.003365707991179079,506740736,0.9375,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,107,108,0.0016576670168433338,0.0033839579846244305,506740736,0.96875,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,108,109,0.0016580419905949384,0.003357791982125491,506740736,0.9140625,0,11,da9331983f4b,da9331983f4b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,109,110,0.0016554579779040068,0.0033832910121418536,506740736,0.9453125,1,12,da9331983f4b,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,110,111,0.001697166997473687,0.00338495901087299,506773504,0.9609375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,111,112,0.0016691250202711672,0.0033939999993890524,506773504,0.9609375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,112,113,0.0016482079809065908,0.0033605420030653477,506773504,0.9453125,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,113,114,0.0016836669819895178,0.0034050840185955167,506773504,0.9609375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,114,115,0.0016499999910593033,0.0033782079990487546,506773504,0.9609375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,115,116,0.0016497079923283309,0.0034277079976163805,506773504,0.921875,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,116,117,0.0016497920150868595,0.0033540829899720848,506773504,0.9609375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,117,118,0.0016632920014671981,0.0033916249813046306,506773504,0.9453125,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,118,119,0.0016870419785846025,0.0033645409857854247,506773504,0.9375,0,12,f9dd4d105161,f9dd4d105161
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,119,120,0.0016586660058237612,0.003368042001966387,506773504,0.9296875,1,13,f9dd4d105161,ece4b4f43afe
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,120,121,0.0016612500185146928,0.0033407080045435578,506773504,0.9375,0,13,ece4b4f43afe,ece4b4f43afe
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,121,122,0.0016720410203561187,0.003387083997949958,506773504,0.9453125,0,13,ece4b4f43afe,ece4b4f43afe
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,122,123,0.0016489170084241778,0.0033723329834174365,506789888,0.953125,0,13,ece4b4f43afe,ece4b4f43afe
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,123,124,0.0016699169937055558,0.0034354999952483922,506789888,0.9765625,0,13,ece4b4f43afe,ece4b4f43afe
